1777224970.266078,10.10.1.100:35142,0,131,117,104,21.01
1777224970.344919,10.10.1.100:35142,0,131,125,104,20.999
1777224970.456080,10.10.1.100:35142,0,131,128,104,21.146
1777224970.640581,10.10.1.100:35142,0,131,135,104,21.039
1777224970.806605,10.10.1.100:35142,0,131,143,104,21.107
1777224970.995453,10.10.1.100:35142,0,131,151,104,21.379
1777224971.239022,10.10.1.100:35142,0,131,160,104,21.804
1777224971.368147,10.10.1.100:35142,0,131,171,104,21.452
1777224971.506114,10.10.1.100:35142,0,131,175,104,21.981
1777224971.751735,10.10.1.100:35142,0,131,183,104,22.507
1777224971.961650,10.10.1.100:35142,0,131,194,104,22.379
1777224972.130711,10.10.1.100:35142,0,131,202,104,23.22
1777224972.362664,10.10.1.100:35142,0,131,205,104,22.752
1777224972.610100,10.10.1.100:35142,0,131,206,104,22.508
1777224972.816973,10.10.1.100:35142,0,131,207,104,22.337
1777224973.038605,10.10.1.100:35142,0,131,207,104,22.583
1777224973.261124,10.10.1.100:35142,0,131,207,104,23.172
1777224973.488184,10.10.1.100:35142,0,131,209,104,22.927
1777224973.677617,10.10.1.100:35142,0,131,210,104,22.558
1777224973.866663,10.10.1.100:35142,0,131,210,104,22.382
1777224974.122956,10.10.1.100:35142,0,131,210,104,22.334
1777224974.376731,10.10.1.100:35142,0,131,210,104,22.376
1777224974.613414,10.10.1.100:35142,0,131,210,104,22.563
1777224974.723206,10.10.1.100:35142,0,131,210,104,22.465
1777224974.794617,10.10.1.100:35142,0,131,210,104,22.532
1777224974.940759,10.10.1.100:35142,0,131,210,104,20.922
1777224975.067459,10.10.1.100:35142,0,137,109,105,20.909
1777224975.134909,10.10.1.100:35142,0,137,113,105,20.966
1777224975.199047,10.10.1.100:35142,0,137,116,105,20.899
1777224975.264427,10.10.1.100:35142,0,137,119,105,21.019
1777224975.333204,10.10.1.100:35142,0,137,122,105,20.857
1777224975.408542,10.10.1.100:35142,0,137,126,105,21.166
1777224975.601004,10.10.1.100:35142,0,137,130,105,20.973
1777224975.707178,10.10.1.100:35142,0,137,139,105,21.144
1777224975.772107,10.10.1.100:35142,0,137,143,105,21.077
1777224975.843782,10.10.1.100:35142,0,137,146,105,21.14
1777224975.967049,10.10.1.100:35142,0,137,150,105,21.09
1777224976.084186,10.10.1.100:35142,0,137,156,105,21.171
1777224976.153207,10.10.1.100:35142,0,137,160,105,21.616
1777224976.223484,10.10.1.100:35142,0,137,164,105,21.32
1777224976.292912,10.10.1.100:35142,0,137,167,105,21.28
1777224976.361019,10.10.1.100:35142,0,137,170,105,21.342
1777224976.432174,10.10.1.100:35142,0,137,173,105,21.431
1777224976.501635,10.10.1.100:35142,0,137,176,105,21.307
1777224976.573596,10.10.1.100:35142,0,137,179,105,21.742
1777224976.644170,10.10.1.100:35142,0,137,183,105,22.434
1777224976.713457,10.10.1.100:35142,0,137,186,105,22.299
1777224976.783265,10.10.1.100:35142,0,137,189,105,22.701
1777224976.852077,10.10.1.100:35142,0,137,192,105,22.766
1777224976.912260,10.10.1.100:35142,0,137,195,105,22.797
1777224976.970932,10.10.1.100:35142,0,137,197,105,22.467
1777224977.032286,10.10.1.100:35142,0,137,200,105,22.754
1777224977.226514,10.10.1.100:35142,0,137,202,105,22.702
1777224977.338471,10.10.1.100:35142,0,137,205,105,23.357
1777224977.411100,10.10.1.100:35142,0,137,208,105,22.769
