1777226342.891422,10.10.1.100:53236,,,2113,2113,202.745
1777226342.958450,10.10.1.100:53236,,,2113,2113,203.249
1777226343.026716,10.10.1.100:53236,,,2113,2113,202.952
1777226343.093989,10.10.1.100:53236,,,2113,2113,202.813
1777226343.260749,10.10.1.100:53236,,,2113,2113,203.04
1777226343.333671,10.10.1.100:53236,,,2113,2113,203.125
1777226343.404626,10.10.1.100:53236,,,2113,2113,203.059
1777226343.475878,10.10.1.100:53236,,,2113,2113,203.014
1777226343.714858,10.10.1.100:53236,,,2113,2113,203.082
1777226343.951131,10.10.1.100:53236,,,2113,2113,203.673
1777226344.052092,10.10.1.100:53236,,,2113,2113,203.099
1777226344.122905,10.10.1.100:53236,,,2113,2113,202.79
1777226344.193727,10.10.1.100:53236,,,2113,2113,202.951
1777226344.264888,10.10.1.100:53236,,,2113,2113,202.836
1777226344.334828,10.10.1.100:53236,,,2113,2113,202.992
1777226344.404769,10.10.1.100:53236,,,2113,2113,203.116
1777226344.475063,10.10.1.100:53236,,,2113,2113,202.719
1777226344.545883,10.10.1.100:53236,,,2113,2113,203.117
1777226344.735607,10.10.1.100:53236,,,2113,2113,202.974
1777226344.917782,10.10.1.100:53236,,,2113,2113,204.041
1777226345.126987,10.10.1.100:53236,,,2113,2113,203.271
1777226345.201535,10.10.1.100:53236,,,2113,2113,202.927
1777226345.351613,10.10.1.100:53236,,,2113,2113,202.996
1777226345.558457,10.10.1.100:53236,,,2113,2113,203.308
1777226345.788376,10.10.1.100:53236,,,2113,2113,203.319
1777226345.902961,10.10.1.100:53236,27,27,1606,1479,208.329
1777226345.966140,10.10.1.100:53236,27,27,1189,1479,205.654
1777226346.029454,10.10.1.100:53236,27,27,651,1479,204.29
1777226346.097575,10.10.1.100:53236,0,27,1484,1479,201.07
1777226346.163147,10.10.1.100:53236,0,27,1489,1479,201.139
1777226346.222847,10.10.1.100:53236,0,27,1489,1479,201.139
1777226346.294692,10.10.1.100:53236,0,27,1489,1479,202.353
1777226346.418119,10.10.1.100:53236,0,27,1489,1479,202.118
1777226346.543275,10.10.1.100:53236,0,27,1515,1479,202.204
1777226346.611305,10.10.1.100:53236,0,27,1545,1479,202.29
1777226346.681386,10.10.1.100:53236,0,27,1557,1479,202.111
1777226346.856384,10.10.1.100:53236,0,27,1574,1479,202.136
1777226346.945093,10.10.1.100:53236,0,27,1606,1479,202.6
1777226347.163380,10.10.1.100:53236,0,27,1622,1479,202.677
1777226347.291689,10.10.1.100:53236,0,27,1655,1479,202.054
1777226347.363633,10.10.1.100:53236,0,27,1668,1479,202.291
1777226347.436495,10.10.1.100:53236,0,27,1678,1479,202.502
1777226347.506270,10.10.1.100:53236,0,27,1687,1479,201.981
1777226347.588391,10.10.1.100:53236,0,27,1695,1479,202.491
1777226347.821720,10.10.1.100:53236,0,27,1695,1479,202.644
1777226348.068636,10.10.1.100:53236,0,27,1695,1479,203.797
1777226348.171721,10.10.1.100:53236,0,27,1695,1479,202.534
1777226348.239943,10.10.1.100:53236,0,27,1695,1479,202.436
1777226348.315006,10.10.1.100:53236,0,27,1695,1479,202.673
1777226348.576246,10.10.1.100:53236,0,27,1695,1479,202.59
1777226348.843279,10.10.1.100:53236,0,27,1695,1479,202.825
1777226349.030282,10.10.1.100:53236,0,27,1695,1479,203.752
1777226349.221351,10.10.1.100:53236,81,108,736,1189,205.432
1777226349.296893,10.10.1.100:53236,0,108,1196,1189,201.101
1777226349.364977,10.10.1.100:53236,0,108,1197,1189,201.76
1777226349.536755,10.10.1.100:53236,0,108,1210,1189,202.085
1777226349.664727,10.10.1.100:53236,0,108,1228,1189,201.901
1777226349.724224,10.10.1.100:53236,0,108,1236,1189,202.348
1777226349.795084,10.10.1.100:53236,0,108,1239,1189,201.817
1777226349.866698,10.10.1.100:53236,0,108,1247,1189,202.024
1777226349.929307,10.10.1.100:53236,0,108,1252,1189,202.348
1777226350.001056,10.10.1.100:53236,0,108,1255,1189,201.901
1777226350.072175,10.10.1.100:53236,0,108,1262,1189,203.251
